,Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
31,SHRIRAMFIN,YL,04-Jan-2023,"1,087.00","1,090.00","1,090.00","1,090.00","1,090.00","1,090.00","1,090.00",100,"1,09,000.00",2,100,100.00
32,SHRIRAMFIN,YN,04-Jan-2023,"1,470.00","1,484.00","1,484.00","1,484.00","1,484.00","1,484.00","1,484.00",100,"1,48,400.00",3,100,100.00
33,SHRIRAMFIN,YO,04-Jan-2023,"1,014.00","1,011.00","1,011.00","1,011.00","1,011.00","1,011.00","1,011.00",20,"20,220.00",2,10,50.00
34,SHRIRAMFIN,YR,04-Jan-2023,"1,015.00","1,029.90","1,029.90","1,016.01","1,025.90","1,025.90","1,023.97",121,"1,23,899.95",4,66,54.55
35,SHRIRAMFIN,YV,04-Jan-2023,"1,010.00","1,017.00","1,020.00","1,017.00","1,020.00","1,019.30","1,019.31",130,"1,32,510.00",2,130,100.00
36,SHRIRAMFIN,YY,04-Jan-2023,"1,093.14","1,095.00","1,095.00","1,095.00","1,095.00","1,095.00","1,095.00",5,"5,475.00",2,5,100.00
37,SHRIRAMFIN,YZ,04-Jan-2023,"1,130.00","1,052.00","1,125.00","1,052.00","1,125.00","1,125.00","1,061.48",240,"2,54,755.00",3,215,89.58
38,SHRIRAMFIN,Z4,04-Jan-2023,"1,015.00","1,030.00","1,030.00","1,030.00","1,030.00","1,030.00","1,030.00",110,"1,13,300.00",5,110,100.00
39,SHRIRAMFIN,ZA,04-Jan-2023,"1,363.00","1,354.00","1,354.00","1,350.00","1,350.00","1,350.00","1,352.00",200,"2,70,400.00",2,200,100.00
40,SHRIRAMFIN,ZB,04-Jan-2023,"1,360.03","1,350.00","1,350.00","1,350.00","1,350.00","1,350.00","1,350.00",40,"54,000.00",1,40,100.00
41,SHRIRAMFIN,ZD,04-Jan-2023,999.00,998.00,999.00,986.00,999.00,999.00,997.00,80,"79,760.00",4,70,87.50
42,SHRIRAMFIN,ZE,04-Jan-2023,"1,010.00","1,010.00","1,010.00","1,010.00","1,010.00","1,010.00","1,010.00",10,"10,100.00",1,10,100.00
43,SHRIRAMFIN,ZF,04-Jan-2023,"1,015.00","1,010.00","1,010.00","1,010.00","1,010.00","1,010.00","1,010.00",10,"10,100.00",1,10,100.00
44,SHRIRAMFIN,ZI,04-Jan-2023,"1,083.06","1,083.06","1,083.06","1,083.06","1,083.06","1,083.06","1,083.06",10,"10,830.60",1,10,100.00
45,SHRIRAMFIN,ZJ,04-Jan-2023,"1,278.00","1,278.00","1,278.00","1,278.00","1,278.00","1,278.00","1,278.00",35,"44,730.00",1,35,100.00
