,Symbol,Series,Date,PrevClose,OpenPrice,HighPrice,LowPrice,LastPrice,ClosePrice,AveragePrice,TotalTradedQuantity,TurnoverInRs,No.ofTrades,DeliverableQty,%DlyQttoTradedQty
175,NTPC,N4,17-Feb-2023,"1,040.00","1,040.00","1,040.00","1,040.00","1,040.00","1,040.00","1,040.00",556,"5,78,240.00",8,556,100.00
176,NTPC,N6,17-Feb-2023,"1,297.33","1,303.00","1,303.00","1,300.00","1,300.00","1,301.42","1,301.43",35,"45,550.00",3,35,100.00
177,NTPC,N7,17-Feb-2023,13.60,13.59,13.62,13.59,13.62,13.61,13.59,"37,789","5,13,722.46",59,"37,789",100.00
178,NTPC,ND,17-Feb-2023,"1,221.56","1,216.00","1,216.00","1,216.00","1,216.00","1,216.00","1,216.00",2,"2,432.00",1,2,100.00
179,NTPC,EQ,20-Feb-2023,168.05,167.70,170.00,167.25,168.00,167.90,168.55,"66,79,716","1,12,58,52,630.40","40,312","35,54,410",53.21
180,NTPC,N4,20-Feb-2023,"1,040.00","1,040.00","1,040.00","1,040.00","1,040.00","1,040.00","1,040.00",34,"35,360.00",1,34,100.00
181,NTPC,N5,20-Feb-2023,"1,170.00","1,169.00","1,169.00","1,169.00","1,169.00","1,169.00","1,169.00",2,"2,338.00",2,2,100.00
182,NTPC,N7,20-Feb-2023,13.61,13.61,13.65,13.56,13.60,13.57,13.60,"19,432","2,64,327.88",75,"18,632",95.88
183,NTPC,,20-Feb-2023,"1,500.00","1,700.00","1,700.00","1,700.00","1,700.00","1,700.00","1,700.00",34,"57,800.00",1,34,100.00
184,NTPC,NB,20-Feb-2023,"1,075.00","1,070.00","1,070.00","1,070.00","1,070.00","1,070.00","1,070.00",200,"2,14,000.00",5,200,100.00
185,NTPC,ND,20-Feb-2023,"1,216.00","1,249.00","1,250.00","1,220.00","1,220.00","1,220.00","1,245.92",63,"78,493.00",3,56,88.89
186,NTPC,EQ,21-Feb-2023,167.90,169.05,174.25,169.05,173.35,173.25,172.55,"2,68,83,881","4,63,88,64,180.25","1,79,653","1,08,07,073",40.20
187,NTPC,N7,21-Feb-2023,13.57,13.57,13.63,13.56,13.59,13.59,13.60,"25,299","3,43,950.17",77,"24,842",98.19
